film_id,decade,file_path,start,end,text_clean,text_raw
tridev-1989-dvdrip-bollywoodiha-com-1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/tridev.1989.dvdrip.bollywoodiha_com(1).srt,"00:01:30,671","00:01:36,166",Tridev! Tridev! Tridev!,Tridev! Tridev! Tridev!
tridev-1989-dvdrip-bollywoodiha-com-1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/tridev.1989.dvdrip.bollywoodiha_com(1).srt,"00:02:53,487","00:02:57,514",Tridev! Tridev! Tridev!,Tridev! Tridev! Tridev!
tridev-1989-dvdrip-bollywoodiha-com-1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/tridev.1989.dvdrip.bollywoodiha_com(1).srt,"00:06:41,514","00:06:44,972",رام اوتار، تو این 10 روز انقد خوب همه چی رو دست گرفتی,"رام اوتار، تو این 10 روز
انقد خوب همه چی رو دست گرفتی"
tridev-1989-dvdrip-bollywoodiha-com-1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/tridev.1989.dvdrip.bollywoodiha_com(1).srt,"00:08:50,643","00:08:54,272",من حاضرم 20000هزار روپیه بابت یه هفت تیر 5000تایی بدم,من حاضرم 20000هزار روپیه بابت یه هفت تیر 5000تایی بدم
tridev-1989-dvdrip-bollywoodiha-com-1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/tridev.1989.dvdrip.bollywoodiha_com(1).srt,"00:09:15,135","00:09:16,932",اگه به شخصی که تو فاصله 40 متری شما ایستاده شلیک کنی,"اگه به شخصی که تو فاصله
40 متری شما ایستاده شلیک کنی"
tridev-1989-dvdrip-bollywoodiha-com-1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/tridev.1989.dvdrip.bollywoodiha_com(1).srt,"00:09:20,406","00:09:24,536",اگه به یه شیر تو فاصله 20 متری شلیک کنی بدون شک اونم میمیره,"اگه به یه شیر تو فاصله 20 متری
شلیک کنی بدون شک اونم میمیره"
tridev-1989-dvdrip-bollywoodiha-com-1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/tridev.1989.dvdrip.bollywoodiha_com(1).srt,"00:09:25,245","00:09:26,940",اگه به یه فیل تو فاصله 10 متری شلیک کنی,اگه به یه فیل تو فاصله 10 متری شلیک کنی
tridev-1989-dvdrip-bollywoodiha-com-1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/tridev.1989.dvdrip.bollywoodiha_com(1).srt,"00:09:32,352","00:09:38,188",و اگه به تو از فاصله 10سانتیمتری شلیک کنم چی؟,و اگه به تو از فاصله 10سانتیمتری شلیک کنم چی؟
tridev-1989-dvdrip-bollywoodiha-com-1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/tridev.1989.dvdrip.bollywoodiha_com(1).srt,"00:10:52,765","00:10:55,029",و وقتی تو بعد از 10 سال از زندان آزاد بشی,"و وقتی تو بعد از 10 سال
از زندان آزاد بشی"
tridev-1989-dvdrip-bollywoodiha-com-1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/tridev.1989.dvdrip.bollywoodiha_com(1).srt,"00:10:59,138","00:11:02,471",اون خودشه بخاطر 10 روپیه هم میفروشه,اون خودشه بخاطر 10 روپیه هم میفروشه
tridev-1989-dvdrip-bollywoodiha-com-1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/tridev.1989.dvdrip.bollywoodiha_com(1).srt,"00:26:54,059","00:26:57,358",شمارو شب 12 اکتبر بازداشت کرد؟,شمارو شب 12 اکتبر بازداشت کرد؟
tridev-1989-dvdrip-bollywoodiha-com-1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/tridev.1989.dvdrip.bollywoodiha_com(1).srt,"00:29:03,088","00:29:04,146",5 دقیقه؟,5 دقیقه؟
tridev-1989-dvdrip-bollywoodiha-com-1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/tridev.1989.dvdrip.bollywoodiha_com(1).srt,"00:29:05,524","00:29:06,650",5 روز؟,5 روز؟
tridev-1989-dvdrip-bollywoodiha-com-1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/tridev.1989.dvdrip.bollywoodiha_com(1).srt,"00:29:08,293","00:29:09,351",5 ماه؟,5 ماه؟
tridev-1989-dvdrip-bollywoodiha-com-1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/tridev.1989.dvdrip.bollywoodiha_com(1).srt,"00:29:10,996","00:29:12,054",5 سال؟,5 سال؟
tridev-1989-dvdrip-bollywoodiha-com-1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/tridev.1989.dvdrip.bollywoodiha_com(1).srt,"00:31:34,339","00:31:38,002",و مجازات 8 سال حبس,و مجازات 8 سال حبس
tridev-1989-dvdrip-bollywoodiha-com-1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/tridev.1989.dvdrip.bollywoodiha_com(1).srt,"00:54:47,064","00:54:48,998",از اینجا تا شهر 5 ساعت راه است,از اینجا تا شهر 5 ساعت راه است
tridev-1989-dvdrip-bollywoodiha-com-1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/tridev.1989.dvdrip.bollywoodiha_com(1).srt,"00:57:30,027","00:57:35,226",تو سال 1947 بعد از آزادی من این مدالهارو دریافت کردم,"تو سال 1947 بعد از آزادی
من این مدالهارو دریافت کردم"
tridev-1989-dvdrip-bollywoodiha-com-1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/tridev.1989.dvdrip.bollywoodiha_com(1).srt,"00:58:16,940","00:58:19,932",باهاور سینگ فقط 5،6 ماه زندانی کشید,باهاور سینگ فقط 5،6 ماه زندانی کشید
tridev-1989-dvdrip-bollywoodiha-com-1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/tridev.1989.dvdrip.bollywoodiha_com(1).srt,"01:57:54,494","01:58:02,492",The hearts and the fates meet but never the punishment.,"The hearts and the fates meet
but never the punishment."
tridev-1989-dvdrip-bollywoodiha-com-1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/tridev.1989.dvdrip.bollywoodiha_com(1).srt,"02:23:03,134","02:23:05,602",اینم اولین هدیه اتون تو 24ساعت گذشتس، باجانگ,اینم اولین هدیه اتون تو 24ساعت گذشتس، باجانگ
tridev-1989-dvdrip-bollywoodiha-com-1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/tridev.1989.dvdrip.bollywoodiha_com(1).srt,"02:34:32,223","02:34:33,952",از 4 طرف محاصرمون کردن,از 4 طرف محاصرمون کردن
